,Baseline,0.10 - 0.45,0.45 - 0.80,0.80 - 1.00
Gender,0.5104895104895105,0.46355685131195334,0.5127118644067796,0.464
Age,58.09172494172494,58.87408163265305,60.512288135593224,61.14804
marrital,0.4755244755244755,0.46938775510204084,0.5042372881355932,0.588
Hx CVA (including TIA),0.1864801864801865,0.18075801749271136,0.1906779661016949,0.212
Hx HTN,0.4965034965034965,0.5131195335276968,0.5550847457627118,0.564
Hx Sz /epilepsy,0.14219114219114218,0.18950437317784258,0.211864406779661,0.232
Hx brain surgery,0.04895104895104895,0.12244897959183673,0.13559322033898305,0.164
Hx CKD,0.11888111888111888,0.10495626822157435,0.1059322033898305,0.152
Hx CAD/MI,0.17482517482517482,0.13119533527696792,0.1906779661016949,0.148
Hx CHF,0.06293706293706294,0.08454810495626822,0.1059322033898305,0.116
Hx DM,0.19347319347319347,0.22740524781341107,0.2033898305084746,0.216
Hx of HLD,0.3076923076923077,0.27113702623906705,0.3305084745762712,0.316
Hx tobacco (including ex-smokers),0.44988344988344986,0.478134110787172,0.4788135593220339,0.444
Hx ETOH abuse any time in their life (just when in the hx is mentioned),0.2517482517482518,0.20699708454810495,0.2330508474576271,0.22
"Hx other substance abuse, any time in their life",0.13986013986013987,0.09912536443148688,0.1228813559322034,0.116
Hx cancer (other than CNS cancer),0.16317016317016317,0.20408163265306123,0.1483050847457627,0.184
Hx CNS cancer,0.030303030303030304,0.11078717201166181,0.09322033898305085,0.116
Hx COPD/ Asthma,0.11888111888111888,0.13994169096209913,0.15254237288135594,0.152
"premorbid MRS before admission  (modified ranking scale),before admission",1.048951048951049,1.1720116618075802,1.2076271186440677,1.536
iMV  (initial (on admission) mechanical ventilation),0.5361305361305362,0.42565597667638483,0.3898305084745763,0.468
Primary systemic dx Sepsis/Shock,0.12354312354312354,0.11078717201166181,0.13983050847457626,0.168
Worst GCS in 1st 24,7.566433566433567,9.198250728862973,9.207627118644067,8.14
neuro_dx_Seizures/status epilepticus,0.24708624708624707,0.25072886297376096,0.25,0.344
prim_dx_Respiratory disorders,0.3006993006993007,0.27113702623906705,0.2838983050847458,0.376
mRS,4.181818181818182,4.110787172011662,4.385593220338983,4.792
E,0.027486280053075105,0.24951347682289085,0.6289039044166287,0.9507633246987597
lacosamide,0.19053445769988178,0.26617587361289574,0.1883204325636629,0.37817647785501746
levetiracetam,4.979698731413278,6.331777965590849,6.8646205375896505,7.654206366218746
midazolam,0.008261938649859343,0.009884525551317433,0.016045182791063088,0.04214358928933646
pentobarbital,0.03050305492225517,0.10325124583877587,0.1833905440217125,0.27464876645388925
phenobarbital,0.3056770070425386,0.2090170542124645,0.17824796281918454,0.7286280069954075
propofol,3.0439750466173594,1.8531204738654206,1.777942034598657,2.5784013257948577
valproate,0.2085308047396605,0.5232920037104365,0.5974459895539534,0.9808749720556539
alpha0,-3.808993511660347,-0.41642129657726923,0.25530799730986997,1.5635172900185283
alpha[1],0.14790582147525302,0.18183356347344343,0.22028091456627935,0.3122531950038503
alpha[2],0.18388114382115545,0.16709961966530879,0.22840594647944804,0.24077813008457552
b[lacosamide],0.8642293268021688,0.2874787309072672,0.4268877100477369,0.5540119079235162
b[levetiracetam],6.0724794256123475,3.7193907831524418,1.3614292137792876,0.863047108257533
b[midazolam],2.003450304255181,2.1595198934146764,0.5357496823327458,2.0246207025609775
b[pentobarbital],0.005395326651683357,3.0674554452819247e-05,0.0005963359005533518,0.11718900911339743
b[phenobarbital],0.2964842725058949,0.07869873063967858,0.038790272769605255,0.33211098890158786
b[propofol],6.3218703803519585,2.0336746385487623,3.4449599289721835,2.7569601467869496
b[valproate],0.2938384286314691,0.6752615865644628,0.025202194061044632,0.3439243079424426
Y,0.7412587412587412,0.7667638483965015,0.8305084745762712,0.9
